latitude,longitude,time,weather,road_type,severity
28.84271938218115,77.29345910804284,2023-01-10 02:58:00,Snow,Urban,3
28.43324539758738,77.35720720455284,2023-01-10 02:59:00,Snow,Rural,1
28.87652329307992,77.37180036129907,2023-01-10 03:00:00,Snow,Highway,1
28.54091283954984,77.17981858610659,2023-01-10 03:01:00,Rain,Urban,2
28.591017415205634,77.27919654650681,2023-01-10 03:02:00,Snow,Highway,1
28.445819102587862,77.15895149967054,2023-01-10 03:03:00,Fog,Highway,2
28.45613637916445,77.36781708400689,2023-01-10 03:04:00,Snow,Urban,1
28.76337028261466,77.22518914337583,2023-01-10 03:05:00,Clear,Urban,3
28.872166117874144,77.30098000349996,2023-01-10 03:06:00,Rain,Rural,4
28.705374247477152,77.00580729190996,2023-01-10 03:07:00,Rain,Highway,1
28.757925007763404,77.2302196904816,2023-01-10 03:08:00,Fog,Highway,1
28.780984872298575,77.29679644004868,2023-01-10 03:09:00,Clear,Rural,4
28.53140713727647,77.10280247029522,2023-01-10 03:10:00,Fog,Highway,4
28.422614815460108,77.00574958771547,2023-01-10 03:11:00,Rain,Rural,1
28.40093637195958,77.29745310623456,2023-01-10 03:12:00,Rain,Urban,2
28.575324641477007,77.13523432806097,2023-01-10 03:13:00,Snow,Urban,1
28.520732114099605,77.17151584303262,2023-01-10 03:14:00,Clear,Highway,3
28.43115886252459,77.22482096557975,2023-01-10 03:15:00,Rain,Urban,2
28.48976414624683,77.0441004663484,2023-01-10 03:16:00,Clear,Rural,4
28.46224944913397,77.04142106635734,2023-01-10 03:17:00,Fog,Urban,2
28.857439190308682,77.38435217976405,2023-01-10 03:18:00,Snow,Rural,4
28.470133606729583,77.13555860256619,2023-01-10 03:19:00,Fog,Urban,3
28.66882423199384,77.10220993844122,2023-01-10 03:20:00,Snow,Rural,2
28.69655297755608,77.01909524791586,2023-01-10 03:21:00,Rain,Rural,4
28.671744728854314,77.06957148697347,2023-01-10 03:22:00,Fog,Rural,1
28.449528217107993,77.17235803428953,2023-01-10 03:23:00,Clear,Highway,3
28.559399180875275,77.13682932937354,2023-01-10 03:24:00,Rain,Highway,4
28.425635166231576,77.16983269890686,2023-01-10 03:25:00,Fog,Urban,2
28.597834957048157,77.28156388449388,2023-01-10 03:26:00,Clear,Highway,3
28.494299465635795,77.25671579691425,2023-01-10 03:27:00,Rain,Urban,2
28.68081626664219,77.19726122706663,2023-01-10 03:28:00,Rain,Rural,1
28.746404196924548,77.32592859809138,2023-01-10 03:29:00,Snow,Rural,3
28.666059930102353,77.34292982038785,2023-01-10 03:30:00,Rain,Urban,3
28.617118348305695,77.23632506964422,2023-01-10 03:31:00,Rain,Urban,3
28.593666710428344,77.04702840936707,2023-01-10 03:32:00,Snow,Rural,4
28.820845884048502,77.16247168456046,2023-01-10 03:33:00,Fog,Urban,2
28.509684032532633,77.25378539207765,2023-01-10 03:34:00,Snow,Urban,2
28.76710916976443,77.02514040440654,2023-01-10 03:35:00,Fog,Urban,1
28.778741162370057,77.00796261288417,2023-01-10 03:36:00,Rain,Urban,3
28.609600003635364,77.3793337640567,2023-01-10 03:37:00,Clear,Urban,4
28.548650299612817,77.29202586458547,2023-01-10 03:38:00,Snow,Rural,2
28.635270743022986,77.06124313200843,2023-01-10 03:39:00,Snow,Highway,2
28.446606962946348,77.1780505881489,2023-01-10 03:40:00,Clear,Highway,3
28.422965016114542,77.07742290743008,2023-01-10 03:41:00,Rain,Highway,3
28.455801599725945,77.004114160574,2023-01-10 03:42:00,Snow,Rural,3
28.493572515731113,77.15667725196069,2023-01-10 03:43:00,Fog,Rural,3
28.65208841016902,77.25935389454735,2023-01-10 03:44:00,Snow,Highway,3
28.82456831808056,77.38165152880163,2023-01-10 03:45:00,Snow,Rural,4
28.51782116599984,77.30793388758636,2023-01-10 03:46:00,Snow,Urban,4
28.86758100537339,77.09205527891326,2023-01-10 03:47:00,Snow,Highway,3
28.8774539544675,77.13448475498382,2023-01-10 03:48:00,Rain,Urban,2
28.8794523024226,77.20823220483723,2023-01-10 03:49:00,Clear,Urban,2
28.81878136733816,77.07650916603464,2023-01-10 03:50:00,Snow,Highway,1
28.58191252039886,77.33317832952682,2023-01-10 03:51:00,Fog,Urban,3
28.43634195550131,77.06718596513795,2023-01-10 03:52:00,Clear,Urban,4
28.684409365883248,77.11598921797982,2023-01-10 03:53:00,Fog,Rural,2
28.679340721968615,77.2310402663715,2023-01-10 03:54:00,Fog,Rural,4
28.824987883554797,77.04928961258673,2023-01-10 03:55:00,Fog,Highway,1
28.89799552547305,77.24984597656905,2023-01-10 03:56:00,Snow,Rural,2
28.654078653280074,77.37769008087395,2023-01-10 03:57:00,Snow,Highway,1
28.57260201551989,77.27661434815455,2023-01-10 03:58:00,Fog,Urban,1
28.492950855778133,77.32511383667197,2023-01-10 03:59:00,Fog,Rural,1
28.402399912408683,77.17539775659942,2023-01-10 04:00:00,Fog,Urban,2
28.65455684624444,77.14612689991361,2023-01-10 04:01:00,Rain,Rural,3
28.677759333351297,77.1314410762699,2023-01-10 04:02:00,Clear,Urban,4
28.812469239908697,77.26418607008047,2023-01-10 04:03:00,Snow,Urban,2
28.6522884839464,77.20741427171785,2023-01-10 04:04:00,Rain,Rural,4
28.858234174333028,77.18892776736325,2023-01-10 04:05:00,Rain,Highway,4
28.714041738285715,77.04029843692379,2023-01-10 04:06:00,Rain,Urban,2
28.82016811911054,77.2693492616235,2023-01-10 04:07:00,Snow,Rural,2
28.47415086740387,77.29015316746126,2023-01-10 04:08:00,Rain,Highway,1
28.827668065151155,77.07847931624426,2023-01-10 04:09:00,Snow,Highway,2
28.73757192722192,77.30388214913752,2023-01-10 04:10:00,Clear,Urban,1
28.485116516219165,77.35175761615159,2023-01-10 04:11:00,Rain,Highway,2
28.494881779073005,77.06984950721439,2023-01-10 04:12:00,Snow,Highway,2
28.86325030952211,77.18081667246499,2023-01-10 04:13:00,Fog,Highway,2
28.416107680225185,77.35047407304192,2023-01-10 04:14:00,Clear,Urban,1
28.631267471647853,77.19491921670344,2023-01-10 04:15:00,Fog,Urban,1
28.55673764496705,77.32610148226362,2023-01-10 04:16:00,Rain,Highway,1
28.732538719999212,77.08630115988933,2023-01-10 04:17:00,Rain,Rural,2
28.819814693784494,77.02557249651707,2023-01-10 04:18:00,Snow,Urban,1
28.580189060778284,77.02378673944875,2023-01-10 04:19:00,Fog,Urban,3
28.613451043661417,77.38894255068324,2023-01-10 04:20:00,Snow,Urban,2
28.890958892250705,77.06588712515962,2023-01-10 04:21:00,Rain,Rural,3
28.7919582548396,77.34595647670243,2023-01-10 04:22:00,Rain,Highway,4
28.848602065465894,77.12629143858805,2023-01-10 04:23:00,Snow,Rural,3
28.619381110325815,77.01603542039736,2023-01-10 04:24:00,Rain,Highway,2
28.517038101992057,77.0963909132056,2023-01-10 04:25:00,Rain,Rural,4
28.605931732693225,77.20219700136317,2023-01-10 04:26:00,Clear,Highway,4
28.758045958915755,77.0427087309434,2023-01-10 04:27:00,Fog,Highway,3
28.454715202417987,77.36886534104326,2023-01-10 04:28:00,Clear,Rural,3
28.53523455280825,77.35995401669976,2023-01-10 04:29:00,Rain,Highway,1
28.423317950230793,77.0596589896954,2023-01-10 04:30:00,Clear,Rural,1
28.616173869169064,77.29484334890654,2023-01-10 04:31:00,Snow,Urban,2
28.813722867989807,77.18428332638267,2023-01-10 04:32:00,Fog,Highway,3
28.412331844149005,77.39285084403238,2023-01-10 04:33:00,Rain,Rural,1
28.737661763403583,77.02216171641977,2023-01-10 04:34:00,Fog,Highway,4
28.86624793725687,77.18841383770582,2023-01-10 04:35:00,Fog,Urban,4
28.51846393075559,77.11418922517645,2023-01-10 04:36:00,Rain,Highway,2
28.746817420363822,77.29055135232113,2023-01-10 04:37:00,Snow,Rural,3
28.8875509505501,77.04445370281425,2023-01-10 04:38:00,Clear,Rural,1
28.88113903007623,77.25124347462739,2023-01-10 04:39:00,Fog,Urban,3
28.51746459651457,77.3792237395051,2023-01-10 04:40:00,Fog,Rural,3
28.450165526606032,77.18155217045353,2023-01-10 04:41:00,Snow,Urban,2
28.474141268947957,77.18169226274134,2023-01-10 04:42:00,Rain,Urban,2
28.75101783424107,77.19828092435164,2023-01-10 04:43:00,Snow,Rural,3
28.762879437726635,77.16628328730555,2023-01-10 04:44:00,Snow,Urban,4
28.737118280814098,77.1789903745403,2023-01-10 04:45:00,Snow,Rural,4
28.56803919387112,77.1852954715596,2023-01-10 04:46:00,Snow,Highway,2
28.48488846987906,77.39922636908932,2023-01-10 04:47:00,Snow,Urban,1
28.690380545976126,77.04657440727205,2023-01-10 04:48:00,Rain,Rural,3
28.641840222878933,77.11412856507928,2023-01-10 04:49:00,Rain,Highway,3
28.76441707356115,77.08431493236363,2023-01-10 04:50:00,Snow,Urban,4
28.62068003934281,77.21767520017798,2023-01-10 04:51:00,Snow,Rural,2
28.569319847343234,77.00112357415368,2023-01-10 04:52:00,Clear,Urban,2
28.546739288679507,77.3684394551191,2023-01-10 04:53:00,Snow,Urban,4
28.505735160024873,77.21244836023908,2023-01-10 04:54:00,Clear,Urban,1
28.53287318809333,77.35843088149348,2023-01-10 04:55:00,Clear,Highway,3
28.447415219422048,77.13798608585859,2023-01-10 04:56:00,Fog,Highway,4
28.57342850546444,77.0599719688612,2023-01-10 04:57:00,Snow,Highway,2
28.418284906181476,77.07691702096075,2023-01-10 04:58:00,Rain,Rural,4
28.493206923583163,77.1882929544342,2023-01-10 04:59:00,Rain,Rural,1
28.773385222309713,77.01610756159977,2023-01-10 05:00:00,Fog,Highway,4
28.56273449433831,77.31272164300267,2023-01-10 05:01:00,Snow,Highway,2
28.73411850848867,77.31625463401384,2023-01-10 05:02:00,Rain,Rural,1
28.758442087798638,77.2807820113973,2023-01-10 05:03:00,Snow,Urban,4
28.690592671366055,77.35853592623769,2023-01-10 05:04:00,Snow,Highway,2
28.879348870682698,77.2197909039632,2023-01-10 05:05:00,Clear,Rural,4
28.410719933311555,77.19172779158367,2023-01-10 05:06:00,Rain,Rural,3
28.76932632529407,77.21167030506358,2023-01-10 05:07:00,Rain,Urban,1
28.879393321970202,77.07278146840325,2023-01-10 05:08:00,Snow,Highway,2
28.83113586467647,77.20491650457122,2023-01-10 05:09:00,Rain,Urban,3
28.483946345902506,77.21670280786405,2023-01-10 05:10:00,Snow,Highway,1
28.563410153125865,77.30583594141599,2023-01-10 05:11:00,Snow,Rural,1
28.48622591993823,77.1391677825233,2023-01-10 05:12:00,Snow,Rural,2
28.70065418190735,77.0368908344407,2023-01-10 05:13:00,Clear,Urban,3
28.756093990989744,77.23898500212321,2023-01-10 05:14:00,Snow,Rural,4
28.558536884681526,77.31518331494765,2023-01-10 05:15:00,Snow,Rural,3
28.669753286992147,77.38782388581548,2023-01-10 05:16:00,Snow,Urban,4
28.745460285035595,77.03610182647547,2023-01-10 05:17:00,Clear,Rural,4
28.61066990830552,77.29854045805743,2023-01-10 05:18:00,Clear,Highway,1
28.827007765227727,77.23833602530655,2023-01-10 05:19:00,Snow,Highway,2
28.785774967643906,77.00613487273702,2023-01-10 05:20:00,Snow,Highway,4
28.432332771925285,77.28729664192267,2023-01-10 05:21:00,Snow,Rural,2
28.710562649545412,77.01048050154866,2023-01-10 05:22:00,Snow,Highway,3
28.517662775479874,77.31410246388937,2023-01-10 05:23:00,Rain,Highway,1
28.678759132333635,77.28852887690354,2023-01-10 05:24:00,Fog,Highway,1
28.87844422131648,77.27516803592451,2023-01-10 05:25:00,Rain,Rural,1
28.839531002276125,77.04799846766596,2023-01-10 05:26:00,Clear,Rural,4
28.602258201557564,77.3676131828896,2023-01-10 05:27:00,Fog,Rural,3
28.545756929172175,77.35956523511437,2023-01-10 05:28:00,Fog,Highway,2
28.517202872204127,77.36010439602765,2023-01-10 05:29:00,Clear,Highway,1
28.666257434878258,77.14414495568529,2023-01-10 05:30:00,Fog,Rural,2
28.457124226629027,77.19686918655607,2023-01-10 05:31:00,Clear,Urban,3
28.674637504064123,77.04595813455158,2023-01-10 05:32:00,Rain,Rural,3
28.400666819745396,77.02043814306117,2023-01-10 05:33:00,Clear,Urban,2
28.561924815372922,77.02351098777838,2023-01-10 05:34:00,Snow,Rural,2
28.509967156915287,77.22750784390028,2023-01-10 05:35:00,Clear,Highway,3
28.88560939498039,77.12856126158714,2023-01-10 05:36:00,Clear,Highway,4
28.76362115978499,77.23182224689066,2023-01-10 05:37:00,Clear,Highway,2
28.574826690231117,77.23706574097416,2023-01-10 05:38:00,Snow,Rural,3
28.44642254326531,77.36282494841653,2023-01-10 05:39:00,Fog,Rural,4
28.65840029734531,77.3529132992205,2023-01-10 05:40:00,Snow,Rural,1
28.50672394066302,77.28743339152673,2023-01-10 05:41:00,Rain,Rural,4
28.668214772949177,77.32740134293884,2023-01-10 05:42:00,Clear,Rural,1
28.817681177089444,77.00126385587807,2023-01-10 05:43:00,Clear,Highway,4
28.70789627605069,77.00621405460782,2023-01-10 05:44:00,Fog,Rural,2
28.716894209772498,77.18343492488147,2023-01-10 05:45:00,Fog,Urban,1
28.670515144531404,77.26147748460248,2023-01-10 05:46:00,Clear,Highway,2
28.863632816315704,77.31763368278443,2023-01-10 05:47:00,Clear,Highway,1
28.865951342210302,77.17890679207369,2023-01-10 05:48:00,Clear,Highway,1
28.656361600536776,77.37606692762616,2023-01-10 05:49:00,Fog,Highway,4
28.55287974357175,77.32599410456771,2023-01-10 05:50:00,Snow,Urban,1
28.62979350293972,77.04110225167487,2023-01-10 05:51:00,Rain,Urban,2
28.493278956097807,77.17607133221661,2023-01-10 05:52:00,Clear,Highway,2
28.718172157659044,77.39795129002732,2023-01-10 05:53:00,Clear,Highway,3
28.650046167891116,77.16397673774131,2023-01-10 05:54:00,Clear,Rural,3
28.451650238906637,77.15450791767444,2023-01-10 05:55:00,Snow,Urban,2
28.498823890559805,77.1176321429596,2023-01-10 05:56:00,Clear,Rural,2
28.63981597809976,77.19459560098252,2023-01-10 05:57:00,Fog,Rural,2
28.84379449535943,77.29194284580593,2023-01-10 05:58:00,Clear,Rural,2
28.683195360315548,77.01898876596931,2023-01-10 05:59:00,Rain,Highway,2
28.740767500104234,77.33428704791841,2023-01-10 06:00:00,Rain,Urban,2
28.569514274871953,77.36703184387625,2023-01-10 06:01:00,Rain,Urban,4
28.685705696522117,77.31243702269374,2023-01-10 06:02:00,Snow,Highway,4
28.623689911319033,77.36625395145828,2023-01-10 06:03:00,Snow,Urban,2
28.729564956311577,77.03796179112054,2023-01-10 06:04:00,Snow,Urban,2
28.425287783039504,77.18004304650078,2023-01-10 06:05:00,Rain,Rural,2
28.646650108119477,77.02841698259726,2023-01-10 06:06:00,Snow,Rural,1
28.547996312571982,77.33473438371712,2023-01-10 06:07:00,Clear,Rural,1
28.563092530638954,77.38101870443307,2023-01-10 06:08:00,Clear,Rural,3
28.880458715779028,77.11910048425531,2023-01-10 06:09:00,Snow,Highway,1
28.49134740635569,77.2141578583015,2023-01-10 06:10:00,Fog,Highway,1
28.555622626289296,77.11907019566978,2023-01-10 06:11:00,Fog,Urban,4
28.654946287865435,77.15154900619848,2023-01-10 06:12:00,Rain,Urban,3
28.83151347407481,77.19062304966937,2023-01-10 06:13:00,Clear,Urban,2
28.608335041603183,77.31632099688531,2023-01-10 06:14:00,Snow,Highway,2
28.771932640444085,77.05879899372619,2023-01-10 06:15:00,Clear,Highway,2
28.8281870491074,77.06282172125294,2023-01-10 06:16:00,Clear,Urban,1
28.555008177910924,77.08074482640224,2023-01-10 06:17:00,Snow,Urban,1
28.596375091769353,77.02126086502867,2023-01-10 06:18:00,Fog,Urban,3
28.578278111844178,77.25738596882833,2023-01-10 06:19:00,Fog,Rural,1
28.81642790430896,77.07594571474186,2023-01-10 06:20:00,Fog,Urban,2
28.422173430976798,77.17501519591046,2023-01-10 06:21:00,Clear,Highway,1
28.55421054441434,77.27423613311497,2023-01-10 06:22:00,Clear,Urban,1
28.739704278797564,77.179578661442,2023-01-10 06:23:00,Fog,Highway,4
28.68272174978267,77.36240683795363,2023-01-10 06:24:00,Rain,Rural,3
28.618144679646846,77.30766726035961,2023-01-10 06:25:00,Fog,Urban,4
28.669974113610692,77.10920887410835,2023-01-10 06:26:00,Clear,Urban,3
28.498792292914157,77.05216394246985,2023-01-10 06:27:00,Clear,Highway,2
28.615358310804005,77.35777511919636,2023-01-10 06:28:00,Clear,Urban,4
28.650851492088172,77.15876306663894,2023-01-10 06:29:00,Fog,Highway,3
28.8505945609773,77.15300473079468,2023-01-10 06:30:00,Clear,Urban,4
28.530417581401988,77.32400163030157,2023-01-10 06:31:00,Fog,Urban,4
28.833914251082465,77.0037419156817,2023-01-10 06:32:00,Clear,Rural,3
28.72212070041299,77.18044491414615,2023-01-10 06:33:00,Snow,Urban,3
28.4101704155338,77.28572802643411,2023-01-10 06:34:00,Rain,Urban,3
28.762315668449695,77.33947458547343,2023-01-10 06:35:00,Fog,Rural,4
28.417775938774525,77.35408354157165,2023-01-10 06:36:00,Rain,Rural,3
28.898690563406905,77.18627206753725,2023-01-10 06:37:00,Clear,Highway,1
28.836318343845598,77.33908302279528,2023-01-10 06:38:00,Snow,Highway,1
28.548671873770022,77.01430470427272,2023-01-10 06:39:00,Clear,Highway,4
28.52870561509835,77.12217022216835,2023-01-10 06:40:00,Snow,Rural,3
28.590720541052804,77.0041993210097,2023-01-10 06:41:00,Snow,Highway,4
28.57808348265722,77.06621014934609,2023-01-10 06:42:00,Clear,Urban,1
28.58616890919269,77.28989250861191,2023-01-10 06:43:00,Snow,Highway,2
28.559138273059737,77.00176966381925,2023-01-10 06:44:00,Fog,Rural,3
28.710566703424163,77.20922219801747,2023-01-10 06:45:00,Fog,Rural,2
28.48213183186031,77.16559446041144,2023-01-10 06:46:00,Rain,Highway,4
28.822990646223005,77.04914831625916,2023-01-10 06:47:00,Snow,Urban,1
28.806201242015657,77.27425371355366,2023-01-10 06:48:00,Clear,Highway,2
28.638241603927632,77.277249545939,2023-01-10 06:49:00,Snow,Highway,3
28.826364982639273,77.29053941660098,2023-01-10 06:50:00,Rain,Urban,3
28.523572535015145,77.30612302009709,2023-01-10 06:51:00,Clear,Rural,3
28.40878272785198,77.1259967667728,2023-01-10 06:52:00,Clear,Highway,2
28.70960396251491,77.39765171558592,2023-01-10 06:53:00,Fog,Urban,1
28.628954703482357,77.02918149583326,2023-01-10 06:54:00,Snow,Rural,4
28.683582273147934,77.25907814705414,2023-01-10 06:55:00,Fog,Urban,4
28.8496697045092,77.38831003893337,2023-01-10 06:56:00,Clear,Rural,3
28.88496278678297,77.08972418461728,2023-01-10 06:57:00,Clear,Urban,3
28.7172265698778,77.11124997136697,2023-01-10 06:58:00,Clear,Rural,1
28.78202779492622,77.23039097532768,2023-01-10 06:59:00,Snow,Urban,2
28.44190421674358,77.3125030387571,2023-01-10 07:00:00,Snow,Urban,4
28.48035779244575,77.13157879316185,2023-01-10 07:01:00,Rain,Urban,1
28.766602402476487,77.33471006545938,2023-01-10 07:02:00,Rain,Urban,4
28.615682728194,77.09641751453746,2023-01-10 07:03:00,Snow,Highway,4
28.622982635202202,77.34974667413674,2023-01-10 07:04:00,Rain,Rural,1
28.554303840817717,77.10118124965412,2023-01-10 07:05:00,Snow,Highway,1
28.70367819173887,77.24697406226852,2023-01-10 07:06:00,Fog,Highway,4
28.4925825227081,77.14311648525592,2023-01-10 07:07:00,Clear,Rural,1
28.713458139656947,77.12873044494087,2023-01-10 07:08:00,Rain,Rural,3
28.486899428567618,77.1415982277628,2023-01-10 07:09:00,Rain,Urban,1
28.431913017354855,77.19968056578246,2023-01-10 07:10:00,Snow,Highway,4
28.56517884434953,77.33801943464552,2023-01-10 07:11:00,Rain,Rural,4
28.51557017100492,77.30372729441233,2023-01-10 07:12:00,Fog,Urban,3
28.844495819278166,77.17973635450439,2023-01-10 07:13:00,Fog,Rural,3
28.427476726934312,77.11286411574098,2023-01-10 07:14:00,Fog,Urban,3
28.48830684628706,77.34172039238895,2023-01-10 07:15:00,Rain,Highway,4
28.674359802791525,77.34807400474543,2023-01-10 07:16:00,Fog,Urban,1
28.640533595423737,77.18147052025107,2023-01-10 07:17:00,Fog,Rural,4
28.42292600918735,77.27833834331665,2023-01-10 07:18:00,Clear,Urban,4
28.40362621400757,77.14770542556256,2023-01-10 07:19:00,Rain,Urban,4
28.894033970980573,77.05963907220935,2023-01-10 07:20:00,Clear,Rural,4
28.729417350179418,77.1285931611387,2023-01-10 07:21:00,Fog,Rural,1
28.582703065450776,77.27283372743022,2023-01-10 07:22:00,Fog,Urban,4
28.63521612383162,77.30776386541545,2023-01-10 07:23:00,Clear,Rural,4
28.53327506022714,77.34066215722785,2023-01-10 07:24:00,Snow,Rural,1
28.572436891846603,77.00708508003079,2023-01-10 07:25:00,Fog,Rural,1
28.724522233634104,77.19456245168978,2023-01-10 07:26:00,Rain,Urban,2
28.841405899433685,77.10956884412754,2023-01-10 07:27:00,Rain,Urban,4
28.492065011540593,77.27358380558721,2023-01-10 07:28:00,Fog,Highway,4
28.820180752692657,77.09813253417965,2023-01-10 07:29:00,Snow,Highway,4
28.460778314759132,77.22651208266649,2023-01-10 07:30:00,Rain,Highway,1
28.507496111794193,77.2847850609844,2023-01-10 07:31:00,Rain,Highway,4
28.41858764402482,77.30802596785671,2023-01-10 07:32:00,Fog,Rural,1
28.4704059310465,77.10778731610112,2023-01-10 07:33:00,Fog,Urban,3
28.858651572732025,77.03513285857814,2023-01-10 07:34:00,Rain,Urban,1
28.62971937330919,77.08748534699326,2023-01-10 07:35:00,Snow,Urban,1
28.438832930889177,77.2396525654952,2023-01-10 07:36:00,Fog,Urban,2
28.87986341901948,77.01617967425209,2023-01-10 07:37:00,Clear,Highway,1
28.839496153879324,77.06354477390855,2023-01-10 07:38:00,Fog,Highway,4
28.77734126043407,77.398189891059,2023-01-10 07:39:00,Snow,Urban,4
28.866736395973778,77.15293257464624,2023-01-10 07:40:00,Snow,Urban,3
28.51006471041788,77.1986105097443,2023-01-10 07:41:00,Snow,Rural,2
